0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.555486030344364679e+01 , -2.579253803692425961e+00 , 4.942871824892245414e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.989373479399939804e+00 , -1.283465170567680858e+01 , 4.113261010758566982e+00
1.662500624748910916e+00 , 2.062765417105682508e-01 , 1.884254335293180926e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.835186714240740002e+01 , -4.920920173635174422e+01 , 2.524772922401003150e+00
-6.721925660925269597e+01 , -5.915384759179217866e+01 , 1.663740708686908043e+00
5.440451085651335505e-01 , 5.966470978446031248e-02 , 2.491573754199611079e-01
0.000000000000000000e+00 , 1.143279659184443409e+00 , 3.874895237495471711e+00
5.065062104974220603e+00 , 9.326880996093739329e-02 , 1.389777756442678869e-01
-7.218633914522355255e+00 , -1.035081054687500135e+01 , 4.107450828459495717e+00
-1.716459818316059227e+01 , -1.115662186415545776e+01 , -2.091305984616906244e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.439692469452170087e+01 , 2.505581089133460893e+00 , -5.534311205309015946e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.945429773566942799e+00 , 3.075921285187166898e+00 , -4.354045070364485959e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.562961416154608152e+00 , 2.471397745403194790e+00 , 2.308676032060700045e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.397171597308742719e+01 , 1.721737600038469207e+00 , -4.798759047617648577e+01
2.702256765208550959e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.930476122356114210e+00 , 3.450630343370954201e+00 , 2.686571381399396330e+00
-9.890305128238090049e+00 , 3.511675287599744788e+00 , 1.040647921474341819e+00
6.123872144596772316e+00 , 3.469485497967012222e+00 , 3.361350357669664390e+00
-2.084144532651245996e+01 , -2.043106533019970428e+01 , -5.702449626280068351e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.182783782158783303e+01 , 2.688718490340772593e+00 , -2.979553364194205578e+00
9.714443289818194271e-01 , -2.127148110424442518e+00 , 1.024746939476089302e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.037644744923064799e+00 , 3.868373379670164702e-05 , -2.047237062073720137e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.262222715963035036e+00 , 1.829173333845684368e+00 , 1.887963661320135822e+00
8.377108075890917771e-01 , -1.984537423011464696e+01 , -1.422618043096772134e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.702254658321021452e+01 , 1.004368012034209556e+00 , -1.829740578239273319e+01
2.352104901889477517e+00 , 5.912685970442749239e-01 , 2.093432438488912473e-02
-3.198170730604946499e+00 , 3.387615722412684605e+00 , -1.009913737943577416e+00
5.263907116013622378e+00 , 6.174719590966245564e-01 , 3.479279012732796161e+00
4.431368810492771537e+00 , 7.038479421667778180e-01 , 8.848820696035720745e-01
5.447293006038696817e+00 , 1.777528249363707236e+00 , 3.265905760695373861e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.548818907817963164e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.500329464228364107e-01 , -4.466965065040608973e-01 , -5.898548633075769709e-01
1.728970717791557865e+00 , -2.415753242104395626e-01 , -1.140870461440794126e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.204952972522727261e+00 , -8.547293644529670997e-01 , -7.458671004841398444e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.384277250958140471e+00 , 3.488376752289650273e-01 , 1.751098468280573306e-01
1.778831219419077847e+00 , -1.831436920823870662e-01 , -7.236728305639747449e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.153234242795262210e+00 , -2.958961651672861848e+00 , -1.883499300254471431e-01
1.525901901855422071e+00 , 5.696393236547894756e-02 , -1.066815818428704099e-01
2.319623189379707462e+00 , 1.843337347430406004e-01 , 8.743037035771568100e-01
4.126225660721193123e+00 , 2.167042090528302101e+00 , 2.175587640721586613e+00
3.791293009799119762e+00 , 5.433182961286069090e-02 , 9.286687058026912300e-01
5.034796581234379786e+00 , 1.304375954177714680e+00 , 2.490867287225566606e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.873001197268310847e+01 , 3.085327768068736098e+00 , -5.149326751824668946e+01
2.384534820179161407e+00 , -2.049729457002802846e+00 , -9.819794258707607026e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.924391824431858744e+00 , 4.740178171434319410e+00 , 7.613645688914687515e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.606387681425074376e+00 , 2.606387049386607480e+00 , 9.257430996009432533e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.907725555117680116e+01 , 1.584484581532674685e+00 , -2.028750965015690966e+01
1.365006721330505490e+00 , 5.385840893920487704e-02 , -2.009984389689691842e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.000000000000000000e+01 , 5.162678321200499632e+00 , 1.095963145643820968e-01
-6.765698360684990575e+01 , 2.470613564895134395e+00 , -7.843387130645355398e+01
4.584044595901099584e+00 , 2.252856222297827671e+00 , 1.452753044034528429e+00
-2.384681839838398432e+00 , -9.454027020035582485e-01 , -6.189993000852225258e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.495329211347756315e+00 , -8.530676438517639681e+00 , -2.290869449394432045e-01
2.070098026436339111e+00 , -4.984554842727054180e-02 , 1.009476273002456459e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.299391470896874345e+00 , 3.387172279775155781e-01 , 3.248356909244339286e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.650132536194453436e+00 , 1.851610508375128417e+00 , 1.313832632525715027e+00
1.122630253281061918e+00 , -4.584533782800750967e-02 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.294777097642186847e-01 , -6.063497183360389009e-01 , -6.301952264181877039e-01
3.287611030490921848e+00 , 1.098154816354936170e+00 , 1.042473119779001145e+00
2.628186168925552124e+00 , 3.036228327482740630e-01 , -6.437419793800605028e-01
1.667872573727252394e+00 , 4.671000972415991548e+00 , 9.647337064280903096e-01
7.933537517811021234e-01 , 3.250010359524723391e+00 , 6.123419247663810516e-01
5.773973823097897196e+00 , 1.703930712092070143e+00 , 1.741850198654990578e+00
6.449971418411102331e-01 , -8.635762841233736165e-01 , -6.593019883055893926e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.437198950545674592e-01 , -3.044210669829122029e+00 , -2.993860237498774390e-01
1.257548322922334094e+00 , -4.998581254443137389e-01 , -5.011513161580789522e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.860833354156654185e-01 , -3.613943140565629986e-02 , -1.430565841296386198e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.146957512923552747e+00 , 3.685455800572253748e-01 , 1.796094246181221266e-01
1.254129390921657539e+00 , -1.338072585298825112e-01 , -1.833428384397740585e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.711331358295037353e-01 , -2.796132619237419181e-01 , -3.159860025339024103e-01
8.315161576684746425e-01 , -1.601172331343697353e-01 , -2.326158306192521730e-01
1.688442195499084031e+00 , -2.024812491021222294e-01 , 4.399871045667357733e-02
4.132702665144625698e+00 , -7.285642636764280700e-02 , 1.542142120986905174e-01
5.599976366779257919e-01 , -1.457699125865617035e-02 , -1.387360734047989597e-01
2.591099362088395530e+00 , 1.047653777551279308e+00 , 1.334355942910321557e+00
