0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.727205922022457596e-01 , -2.430637084155903294e-01 , 2.370041663875884996e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.445776076584111891e+00 , 4.089345601883629833e+00 , 1.677028811620083992e+00
5.469028020861900208e-01 , 1.551242645089143224e+00 , 1.536440683294625575e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.907441418995421856e-02 , -1.489641069425129416e+00 , 8.364336658600278751e-01
1.212081463480848109e+00 , -1.909996475531937410e+00 , 3.596447509524812958e+00
2.454830992756960484e+00 , 1.092595585382426293e+00 , 1.142369248729915521e+00
4.573254193078149399e+00 , 1.884797990640169951e+00 , 0.000000000000000000e+00
4.811251439808316377e+00 , 5.443187499999999623e-01 , 3.968957281161061168e+00
4.239640284905988210e+00 , 2.081498418529719618e+00 , 3.338731089099639782e+00
-1.975075454613920556e+01 , -1.802458072707265302e+01 , -4.921455655379886274e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.443282957383839715e+00 , 1.221057518623330118e+00 , -1.632268500982442561e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.454993919291094784e+00 , 9.593567048639262129e-01 , 1.097176890708300823e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.416129676999887010e+00 , 2.081651281755860339e+00 , 3.708015375436168881e+00
-1.119801331683200019e+01 , -3.043211111214129261e+01 , -4.162090932188448278e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.623852439351820109e+01 , 2.362921992553721928e+00 , -6.284554157453930978e-01
-1.913479276368406534e+00 , -1.161297271558928701e+00 , 1.256784495074438901e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.651193288353248079e+00 , 3.074270490631854535e+00 , 2.267807111618828309e+00
-2.622708192797902349e+00 , 1.872422475502939054e+00 , -1.999626071777932612e+00
2.316393318609799579e+00 , 2.805985481075606636e+00 , 2.710327860666960298e+00
-7.113380828902412745e+00 , -1.170441310535320412e+01 , -2.483023100752688728e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.084988774150523305e+00 , -1.845733140852959586e+00 , -3.587282046417234582e+00
1.098833668428076837e+00 , 2.945728811966897842e-01 , -6.865427410956762011e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.764740327894316785e+00 , 6.341370960063998918e-01 , -9.452563149010088928e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.702970757720413175e+00 , 3.672426263563444149e+00 , 2.791681960631463788e+00
-3.074228078615474757e+01 , -3.454610808663229449e+00 , -9.470721343987628660e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.787155322147994996e+00 , 2.832440854935772689e-01 , -5.318016444931489284e-01
2.867119380104780291e+00 , 1.530761053305971675e+00 , 7.968891482733225784e-01
-4.028298602108613125e-01 , -2.522034418804894318e-01 , -3.228873354182036692e+00
4.191663108775096624e+00 , 3.670659405580946721e+00 , 3.172171030652542356e+00
3.485816276037785322e+00 , 2.796503564437770262e+00 , 1.635657805637263706e+00
5.255759989336657334e+00 , 3.877310108886128148e+00 , 2.792409226176812087e+00
-5.237671882380393384e+00 , -6.192482981432344546e-01 , -1.210806545562927106e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.986468531601115028e-01 , -2.599861014949388149e+00 , -1.065056570594111185e-01
-7.917782153367303177e-01 , -1.542532669749805851e+00 , 2.872026140781296921e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.084443553182252273e+00 , 6.886075022554524194e-01 , 7.006306718615000761e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.344574346053700964e+00 , 1.207274869552033447e+00 , 2.218616730153060157e+00
1.297100429068233529e+00 , -8.854540407871197560e-01 , -6.444805121523811131e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.139939099709605941e+00 , 3.351279172475036261e-01 , 8.110714694091919474e-02
1.030457649878725901e+00 , 5.616889915601901428e-01 , 1.480332073460604858e-01
-2.940475273053585470e-01 , -4.174478412464132093e-01 , 1.737673284504265059e+00
3.102672591992409856e+00 , 2.106372612245956510e+00 , 1.137646284204971048e+00
9.009584800582592923e-01 , 2.789703440966073700e-02 , 7.271952798020251407e-01
4.123539369822102785e+00 , 2.953212506530132231e+00 , 3.123789853592207066e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.442349046049934103e+01 , 1.861275061234228811e+00 , -2.615128404269047024e+01
-2.890728066508835958e+00 , -2.044761553675592758e+00 , -2.151015112923813088e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.277427064536227341e+00 , -2.988877891094746664e-01 , -6.651018306441170758e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.484272946381518743e+00 , 2.956498995468313851e+00 , 1.681324170971826071e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.130212113086015258e+01 , 2.840526231343749153e+00 , -1.396512157178826641e+01
3.101121751484804179e+00 , 4.073996839510261037e-01 , 7.789927562939229500e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.386396039734910435e+00 , 3.865402599612886014e+00 , 3.252728391060439428e+00
-5.634479483936616795e+00 , 1.766168914675653845e+00 , 1.111739500482752829e+00
4.209006936123163456e+00 , 2.842966550113921187e+00 , 1.594848705960466351e+00
-3.182515352358272764e+00 , -4.806938052321005350e-02 , -1.030551261089201365e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.799020405853187565e-01 , 1.777651849364644931e+00 , -6.968547847933561634e-01
1.890635414373160739e+00 , 2.869289028907371364e-01 , 5.057778557277079479e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.135735268398581965e+00 , 6.357817765363354967e-01 , 5.457046619911036789e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.564240277836039361e+00 , 6.411253643852902195e-01 , 2.311205462332432070e+00
1.120146719606730235e-01 , -2.522618714655777694e-02 , -9.394111781998638611e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.781520475743841203e-01 , 1.086369452380023581e+00 , 1.191343755579187036e+00
-8.851395330623415547e-02 , 4.401482201694566498e-01 , -3.610557682316063444e-01
-1.249163358307508354e+00 , 2.167331019405319914e+00 , -1.377079096963468086e+00
2.468030358456442919e+00 , 3.284917682312269882e+00 , 1.911443960507456907e+00
1.153508820719957306e+00 , 1.455387204749376995e+00 , 6.925319510600523865e-01
4.028708266945752570e+00 , 2.552196791990254177e+00 , 2.162241412090435411e+00
1.812218437748188415e-01 , -2.676701843001556558e+00 , -1.032504543236917316e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.831594549436160513e-02 , -1.050964340405824426e+00 , -3.361173974533293585e-01
3.855781497987461615e-01 , -6.101998566708011218e-01 , -6.555755384984356393e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.233672649455264558e-01 , 5.628357239581023297e-01 , 4.422204079551284028e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.965478120240339743e-01 , 5.407374288036971288e-01 , 6.348018813501186131e-01
6.927857833623485284e-01 , -2.728250149407648872e-01 , 2.051645244460489070e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.731655366001016327e-01 , -1.899162833391745964e-01 , -7.887725507631060395e-03
7.122916576723586912e-01 , -1.959859707636419646e-01 , 1.402533595173888203e-01
7.802967395993338773e-01 , -5.505897805941424306e-01 , -3.711158803744885049e-01
1.603739191705632283e+00 , 3.196802432401600891e-01 , 3.069461277710966440e-01
1.078425853011135027e+00 , -6.415279666580502027e-03 , -1.606938918039511610e-01
2.763664204012863834e+00 , 2.892652545389727159e+00 , 1.360946484998376560e+00
